x,y,z
-30.719076,63.953342,48.413502
-45.500507,63.389275,49.886070
-31.309885,62.566227,50.023602
23.531982,62.595886,57.844593
-39.870529,64.461929,57.708729
-13.495403,64.138206,57.978951
18.860130,62.779301,60.526211
14.486293,62.640171,61.046951
10.312658,62.504013,61.072990
-33.239552,62.722023,65.523071
30.936378,63.071987,67.657272
22.283287,64.248550,70.446365
-14.862381,64.804260,70.997063
-8.675311,63.643990,73.236252
6.792144,62.457218,74.820915
-3.995848,64.529594,-51.413410
5.640538,65.310806,-50.076900
22.812731,63.180176,-46.452736
-22.244448,63.198551,-45.726646
2.566226,63.294712,-40.642937
-0.446045,64.498817,-38.468521
13.344900,63.289188,-36.374023
15.024828,63.578785,-34.620335
-33.885826,63.903633,-33.557400
-17.439777,62.733284,-32.392967
-20.651949,64.141411,-28.516331
37.761250,64.532921,-28.354656
25.253304,64.264542,-24.774719
-25.540621,63.068508,-21.614227
-25.746666,64.007797,-18.259251
-47.062160,64.018578,-9.076599
49.153683,65.681992,-5.266303
-49.703903,64.481903,0.160526
-38.031776,64.315781,1.492960
43.239124,63.520981,5.301000
43.937977,63.095650,12.046708
-39.551655,64.579185,17.210520
54.994762,63.828571,14.326563
-51.221153,64.601089,23.495203
42.478123,64.037407,26.343679
53.617798,64.925018,24.391159
39.849701,64.894028,30.137020
50.196987,67.333702,34.129135
39.698734,63.684021,37.042622
-38.244198,62.112984,40.240433
-46.931244,65.237717,41.182827
47.997681,65.220757,46.608101
32.446968,63.704063,47.904663
-28.796640,61.973984,52.717072
28.357918,63.557178,52.925404
-20.057344,62.383743,57.263908
21.059919,63.286373,57.875458
40.128227,65.793770,58.722797
-38.076817,63.426491,60.958202
-0.924922,62.897400,60.488819
6.581856,63.861145,59.758217
4.223998,64.889748,58.582455
-3.480826,64.297478,59.826756
32.735310,64.501976,65.574913
-29.892746,64.500145,65.967163
2.884777,61.857189,75.206917
-2.184869,61.869614,75.182854
2.704484,64.184586,-52.128273
-2.284497,64.107620,-52.231659
10.460934,65.437088,-48.808956
14.000887,64.300026,-49.228607
-27.013426,64.896454,-39.682968
32.683250,63.973080,-36.096867
6.791458,64.099861,-38.333275
-10.128462,63.632473,-34.496593
16.367867,64.142769,-32.984257
17.606110,64.579857,-29.834949
20.401438,64.762581,-27.502552
37.855694,66.125427,-24.853151
-24.252785,62.510567,-24.986193
27.185831,64.522369,-21.085226
37.548496,64.923622,-5.843318
-39.212326,64.404541,9.727944
41.680126,65.369034,10.323929
-37.298496,66.139160,12.345721
-40.905884,63.624279,20.558895
41.818577,64.893425,16.436779
55.232117,63.403473,19.900543
55.132298,63.476971,23.088303
42.261372,64.131371,23.361576
-50.036697,65.989456,24.881592
36.590080,63.876900,41.258236
-42.852646,64.885002,52.636745
-23.453884,64.479736,53.257210
20.128059,62.916782,59.833378
15.603297,63.893284,59.639687
11.619275,63.951118,59.029156
0.336747,65.601845,57.036491
-8.842925,64.387184,58.882435
25.352945,65.679573,67.645172
-22.094364,64.082161,69.655594
-9.759168,66.803421,-46.692173
-13.974482,64.111389,-48.965652
-20.126200,64.588043,-44.999783
1.654900,65.347404,-37.553558
9.381530,64.433838,-36.577610
-6.437611,64.582596,-34.807335
12.304379,64.856148,-33.394756
15.539716,64.989235,-31.586313
-15.469240,64.704124,-30.289103
-18.502436,65.020081,-28.316378
-39.647198,64.635506,-23.002563
23.920410,64.829704,-25.330688
-21.717594,64.061096,-24.395716
41.864029,65.630226,-19.884216
43.862617,66.957954,-13.438866
28.292313,65.305260,-15.798049
-31.685301,64.336334,-10.881996
34.422184,65.459900,-8.837826
41.353054,64.805298,2.977477
40.049366,65.887138,6.441714
-49.609314,66.534660,12.414598
42.398079,64.259720,13.560724
41.371849,65.122719,21.382362
-39.996887,64.267052,26.622723
37.596489,65.406929,35.655945
-35.664898,64.834747,36.367420
-35.503525,64.409256,39.811710
34.908524,63.985619,44.306740
28.221594,65.287201,49.785908
-27.919050,65.029251,49.739273
25.232933,64.862358,52.836369
19.296938,64.277962,56.732605
-40.145504,66.133949,54.869160
12.878396,65.241173,57.404297
8.557129,65.602081,57.218082
-25.143497,65.751846,66.627525
11.778193,65.691269,71.213585
20.705256,64.785591,-45.246933
21.032990,65.942970,-43.231571
-22.647484,66.041725,-41.507782
27.632780,65.834869,-38.147957
-2.463535,65.664368,-35.539215
-5.391457,65.584816,-34.063519
32.770786,65.483635,-32.977913
-12.986137,66.227997,-29.178053
-16.399166,66.277199,-27.765871
16.645153,65.571983,-28.310316
-19.741629,64.737106,-27.792456
-19.532200,65.113258,-26.389448
22.055090,65.835823,-25.283081
-22.889561,67.076508,-14.690837
25.798012,65.741173,-19.513197
-25.881493,64.981155,-15.976680
31.605371,66.087341,-10.281638
-29.055048,64.934204,-12.722885
-32.550022,65.826981,-5.819004
-46.884220,68.846817,6.852427
52.611408,66.476768,16.227945
39.892426,66.744484,14.400834
53.740059,65.362198,16.376606
-51.327084,65.052818,18.360046
52.953472,65.732880,20.510189
-39.373249,65.308403,23.365606
-37.642761,65.782265,28.341997
32.785591,66.593750,41.984200
31.150738,66.234344,45.407177
42.907288,68.771400,50.130569
-18.684620,65.850365,53.681892
15.765730,64.508484,58.535690
-2.826065,65.567123,57.805737
-34.354042,66.102852,61.289223
35.014511,65.757950,62.922512
-31.018063,66.993210,62.712624
-20.700510,66.980644,66.965279
-17.402983,64.023422,70.962570
17.621307,67.482651,68.338951
-2.689637,66.035568,70.915253
-8.561246,65.686348,71.285721
3.048640,68.016144,-46.484539
15.827389,65.515198,-46.623444
-15.460332,65.161232,-46.742138
13.432240,67.923210,-43.809509
17.904072,65.567825,-45.505203
-17.528591,65.306274,-45.380882
1.047149,66.405357,-35.933773
-0.178666,66.676750,-35.290588
9.436547,66.327370,-32.479164
12.218092,66.780037,-30.241310
13.884110,66.760635,-28.754360
-17.204659,67.006409,-24.211134
-34.142601,68.146294,-24.089993
22.387909,66.374039,-24.086107
-36.820599,68.245285,-19.762383
39.798435,68.214760,-17.655525
35.345623,66.864868,-4.005707
37.637802,66.661682,-0.027548
-45.496807,69.026024,0.777027
-35.196217,66.786819,4.025270
37.981052,67.180710,3.921033
49.301079,68.897430,6.363545
-37.269764,65.810524,9.642708
-38.194324,65.876564,20.349850
49.469269,69.586342,25.761274
50.394676,67.880463,30.750332
36.360626,66.818649,33.931496
36.801048,65.337715,38.238972
-32.660080,66.175278,40.170948
46.980598,68.683624,40.822620
-42.916920,67.855324,45.795433
21.032894,66.927116,51.883629
16.499231,65.423576,55.363537
40.681229,67.403107,55.784199
5.885894,67.158798,55.703102
6.050268,65.122490,72.234062
3.511196,67.104919,70.073784
-2.636673,68.667603,-45.504467
8.435834,67.684669,-45.751125
-18.922577,68.149330,-40.677189
24.753061,67.065628,-38.353138
5.229812,66.271149,-34.777130
1.650948,68.101944,-33.366611
-32.289135,67.102211,-28.439558
-9.946601,66.812149,-29.555515
32.000198,67.953735,-28.258648
15.941079,67.021698,-26.582169
18.718893,67.834717,-24.416100
-19.544069,67.119865,-20.068661
-40.347202,68.169937,-14.002191
26.047556,67.769936,-13.324539
-26.911163,66.277634,-12.004523
32.710667,69.383202,-1.842228
-49.685570,66.689034,18.041510
39.105125,67.475464,20.010906
-36.110233,67.617119,21.932865
38.825951,67.100510,25.491112
-47.029152,69.127556,26.800365
-31.127804,68.893166,33.118401
34.438267,66.820793,39.221252
-26.309486,66.300385,48.792637
24.790812,67.239861,49.337944
-21.534599,67.084450,50.067223
13.607821,66.238167,54.335571
11.598552,66.310951,55.830299
0.821437,67.280876,54.756977
-36.576904,66.372833,58.775646
30.528452,67.415009,63.682564
-26.628960,68.133301,63.594559
19.724379,67.516373,67.723473
6.233133,69.118889,67.516548
0.987256,68.150070,68.719353
-8.361106,69.808624,-42.796619
-13.168275,68.377525,-43.208546
-21.869316,67.437691,-39.843864
-27.060402,66.798843,-35.774563
28.501469,67.922234,-32.691643
-3.343027,68.735374,-31.974743
6.844724,68.138802,-30.134129
-5.244588,69.187103,-29.591177
-13.410994,68.469261,-26.397690
-16.100534,67.028519,-26.762749
0.224488,67.462212,-24.549294
0.006168,67.714363,-24.880100
-0.040740,67.036163,-24.255945
24.473219,67.739052,-15.601789
-28.369986,67.525063,-7.574576
32.923218,67.091827,-6.997220
-32.710327,67.031151,-1.919893
-30.900530,68.859322,0.275699
36.152073,69.267555,7.611886
36.068459,69.853340,9.675309
37.176544,69.112617,10.606682
-33.320744,68.888100,13.631679
-34.362816,68.660934,17.793879
-48.225250,68.423851,20.283209
51.006695,68.453773,22.096491
34.691177,68.609680,30.788080
33.192726,68.173454,36.497520
-44.144421,70.064995,36.418987
-29.640638,68.357674,39.549980
-27.849794,67.715492,43.475006
29.218534,67.172447,46.021210
44.446411,69.050011,46.293831
-26.124561,67.520706,45.711987
-15.770861,69.617493,48.329029
17.589247,68.048210,51.079216
-13.541041,66.588432,54.639606
12.729787,67.144775,53.010059
-5.694438,66.069489,56.414715
3.963794,67.533272,55.254642
35.325264,69.044319,58.746128
-22.667786,69.605499,63.679893
-8.030703,66.760582,70.032372
0.394930,69.502090,-44.335579
17.258228,69.014587,-40.261337
19.687136,71.129143,-34.315239
-27.027277,68.457870,-32.367435
3.799923,67.827972,-33.028259
10.654833,68.712799,-27.522062
35.281784,69.656204,-20.982714
-14.289332,68.395203,-25.624584
-1.186926,68.067680,-24.879007
-1.575645,67.633759,-24.183716
0.178238,67.785690,-23.154997
-0.668691,67.246468,-23.408094
20.502996,68.000557,-22.688967
-2.203208,67.992744,-22.142887
-0.696766,67.835358,-22.338411
43.536499,68.928047,-9.808652
29.175900,68.033569,-9.705296
45.528206,69.427010,-4.152365
32.496067,69.034927,-3.263917
47.701294,69.413383,1.584175
48.089527,71.168938,13.844996
-31.966824,69.491508,10.839538
50.829353,68.616531,17.335848
36.332470,69.665291,13.505101
37.425022,68.996857,18.749466
36.613213,69.058960,24.205988
-34.507179,68.241714,25.257469
-32.948288,68.848961,29.431698
32.262951,68.231041,39.628941
29.500572,68.573395,42.206238
25.732000,68.736931,46.551468
-23.374075,67.868561,47.979538
9.030258,67.983894,53.875534
-4.062070,68.037582,52.757378
-8.898751,66.912987,55.182045
-0.781915,68.209518,53.672592
8.560303,67.462624,54.917938
-35.465282,69.075249,55.431309
-15.386440,69.448967,65.762772
9.959538,69.702423,66.682991
-5.790012,71.383446,-41.346405
8.792808,70.669029,-41.462410
25.489441,70.870758,-29.328615
-2.325792,68.775375,-32.461411
3.787214,68.902237,-31.003736
11.029469,69.630775,-26.149071
16.037672,70.156334,-23.487946
0.168944,69.912262,-24.790567
0.476588,68.711678,-23.527866
-2.586274,68.519936,-24.190205
-16.316076,67.863571,-22.907564
-3.124963,68.543488,-22.169966
-0.585301,68.473015,-21.751841
19.214380,69.308060,-21.426258
-3.224342,68.997101,-19.601282
-17.383995,68.730904,-18.475719
-20.167730,68.460083,-14.664575
-24.390200,67.509598,-12.296323
27.146759,68.854309,-10.064684
-25.208942,67.882332,-9.787342
-43.609264,68.264587,-7.014196
-27.600384,68.313721,-6.151657
-30.407621,69.970016,6.100655
-33.651249,68.287231,6.948029
-48.314697,68.325020,17.193754
-41.773590,70.085320,43.276440
-19.255280,69.909035,46.689411
19.583538,68.817284,49.581207
-38.499443,70.070305,49.961632
13.478256,68.799492,49.878712
10.756197,68.589516,51.165886
-5.852720,70.353172,48.802490
0.038217,68.908943,52.880474
36.936790,70.154366,55.536266
-33.741020,68.427940,58.682076
22.417723,70.440567,63.494007
-9.241502,71.250130,64.693237
3.988509,70.223251,-43.178074
-10.851627,70.751869,-40.625362
13.438521,70.076431,-40.437336
-25.408363,70.373901,-29.777094
26.992697,69.835754,-30.322542
1.820462,69.772148,-29.882870
7.902298,69.593544,-27.125381
-29.627886,70.338173,-24.619358
-8.753960,68.822937,-27.463848
-11.577658,69.070572,-26.144148
-0.870391,69.953796,-25.777414
-2.490127,70.182770,-25.732922
16.204542,70.977188,-22.270706
-0.973649,69.813431,-20.705118
-15.200576,68.785088,-20.989330
-1.472295,69.189499,-20.272957
-2.347755,69.196953,-19.500082
-3.777587,68.993477,-20.149200
39.781284,70.436508,-12.779721
-36.075218,70.942535,-15.084395
-17.752481,70.336174,-13.570462
-21.224373,69.543106,-11.120619
-38.650074,71.303505,-9.375108
-21.717810,70.060127,-8.612698
-24.704659,69.513702,-6.788362
27.719074,72.092636,-2.179921
-29.780174,70.869797,9.294508
-33.443020,69.738777,20.960001
35.231934,70.443466,20.014084
32.754227,69.481178,33.286732
-30.164553,68.605927,36.941177
30.289867,69.414078,39.441067
25.520382,70.281540,43.200726
-25.095171,69.393394,42.023144
17.561289,70.449730,47.448982
11.507017,70.043457,48.018116
-2.872206,69.139702,50.537983
-10.474057,70.780167,47.719360
-0.719734,69.525139,51.519924
7.839901,69.382278,52.400581
-34.530727,71.159424,53.232502
6.389388,69.517258,53.069870
-31.171680,70.219688,57.985584
32.224411,70.143158,59.360111
-28.310999,70.372086,59.963173
-19.862354,70.123543,63.831654
-2.445066,70.233192,66.270798
-7.067280,71.519043,64.781746
-1.223843,71.182541,-42.381680
-19.980021,70.605637,-34.732231
-2.022343,69.875725,-30.808352
4.574959,70.158821,-28.621037
-6.009521,70.131393,-27.273632
-11.786079,69.486122,-25.104538
31.338970,71.839256,-21.257528
0.281313,70.750763,-23.211790
-4.218080,70.675644,-23.593576
-12.227856,69.814270,-22.466948
-5.101982,70.261497,-21.123520
-34.963406,70.014046,-18.626509
-4.244220,69.961021,-18.933382
19.251560,70.609230,-16.777761
-2.552611,70.085426,-18.902002
-3.796782,70.464516,-18.493809
24.524281,70.550728,-9.346646
-44.945934,70.858879,9.393253
-30.968035,70.710533,15.973342
-30.986286,71.029762,19.975603
-30.820093,70.673340,23.487293
32.001575,71.388626,26.673697
-29.491156,71.219940,26.248629
29.158253,70.826675,36.020435
23.432022,69.999519,45.962242
-19.986704,70.009193,46.121536
8.924810,70.066948,49.250237
6.514632,70.407112,51.719955
37.895592,72.100563,50.912182
2.938299,71.264931,51.378723
16.594492,70.304443,64.956810
13.090258,71.383842,64.100998
0.909561,69.896996,66.905258
28.734888,70.359322,-27.005304
-3.834090,70.728310,-27.254759
2.325900,71.275345,-26.864170
-2.068767,70.827255,-27.549799
-0.131345,70.790428,-27.410187
0.835721,71.154182,-26.627888
7.902975,70.347313,-25.940512
-0.780811,70.668671,-26.447397
0.134938,70.814171,-25.869440
-2.515844,70.694458,-26.459166
-6.325622,71.526459,-25.049280
-9.256027,70.563080,-24.812531
10.555571,71.598801,-24.062136
0.446853,70.920288,-25.105968
-3.451190,70.573212,-25.332300
16.356422,71.237175,-21.464056
-11.304642,70.544220,-21.444918
35.680687,71.425201,-16.384272
18.001453,70.570717,-19.264591
-3.363288,71.332642,-18.342934
20.885376,71.144333,-12.577832
-18.900412,71.237648,-10.202168
-22.228802,70.910980,-5.893330
42.454716,72.861885,-1.489331
-28.958704,70.415642,2.939458
-27.967300,72.235367,14.700961
-45.840355,70.605728,18.736631
48.468994,71.018784,19.373995
32.877968,71.591515,24.273478
-44.508804,71.334770,27.834652
30.631899,71.525711,29.292484
-27.432129,71.265800,32.038944
44.440842,73.573692,32.383656
-45.374050,69.847160,31.802975
29.094793,71.937752,31.962774
-27.357891,69.722603,38.962048
28.316706,70.617310,39.583229
-24.611210,70.842468,39.080261
44.170860,70.890465,42.090961
-20.041363,70.590797,44.170048
-20.306217,70.366943,44.574848
-19.859562,70.536285,44.592243
-13.986470,71.725662,45.407848
14.451009,70.729721,46.991909
9.371617,70.599236,47.806145
-12.930723,70.708794,47.234097
40.275925,71.473312,48.611267
-1.947893,70.283295,48.733295
-3.095136,70.351852,48.268852
1.441725,71.271393,50.568775
4.329631,70.985680,51.800381
-20.618498,72.672760,60.544380
3.456689,71.427132,64.989677
1.779146,72.734085,-39.361134
-14.739063,71.344284,-37.520153
-20.931858,71.543549,-32.242035
-23.683725,71.762672,-29.002127
-4.036733,71.012680,-26.132463
-27.169493,71.807632,-24.747543
3.953861,71.882706,-25.051016
6.782333,71.617989,-23.996742
-5.143302,71.533707,-23.991650
12.990119,71.860680,-22.341125
0.436333,71.625107,-23.445717
-5.802495,71.012810,-21.790442
-6.786551,71.585594,-20.479425
-5.726854,71.067642,-20.087658
-13.286525,70.779549,-18.963697
-1.371347,72.972412,-20.009409
-2.454878,72.852341,-18.690355
-5.836495,72.312027,-18.751087
16.057316,71.895317,-16.688217
-19.949638,71.297119,-7.658138
-38.283020,72.988403,-5.975136
-22.103060,71.766930,-3.211048
-41.910500,71.665611,-1.111069
32.335407,71.925598,7.002807
-26.774269,71.925766,6.931016
31.915478,72.685852,15.691647
47.314613,72.193443,20.377897
-28.655951,72.460693,20.227701
-43.346954,72.712738,26.351219
-23.055975,72.559235,34.114040
42.974453,73.784431,37.387737
25.535940,72.061806,39.656483
-40.664185,71.539619,41.897396
-22.137934,70.173943,42.838326
23.180458,71.648895,42.458797
-19.576431,71.403130,42.348507
-16.172697,71.778053,44.226578
11.102239,71.243965,45.304123
9.210895,71.319618,45.732525
-2.534021,71.707840,44.657387
-35.964951,73.409348,46.767380
-0.945370,70.687614,48.626560
6.130239,71.993881,49.126358
33.818939,71.596237,55.963879
-31.364298,71.768379,55.444607
27.460081,73.139885,57.949165
16.037540,71.857719,63.290081
8.204844,71.585205,64.723152
-4.498430,72.562981,63.398010
-0.992301,72.370529,64.206421
-2.241692,72.289154,-40.583500
5.559507,73.462387,-36.884296
-11.152716,72.670410,-36.959812
13.376606,72.822372,-34.560902
20.175606,72.077339,-31.799774
24.086704,72.125511,-28.144255
2.408244,72.280045,-24.512259
1.100748,72.092972,-24.062315
-6.391120,71.724670,-23.927355
9.735316,73.327187,-21.457581
0.269882,72.652679,-22.678003
-8.364665,71.478378,-23.279539
-7.210312,71.516838,-21.604376
-8.857752,71.587502,-20.936222
-0.408933,73.103874,-21.770262
-7.799675,71.863739,-20.416759
14.288582,72.510361,-19.349113
-10.535767,72.429604,-17.918369
-33.079510,72.756844,-15.319921
-5.071981,72.776230,-18.035471
-4.073283,73.218483,-17.834524
15.711971,73.327301,-14.005397
-12.908883,73.575027,-11.298671
20.138613,73.378258,-7.494223
-17.873602,72.678917,-6.726941
39.529266,73.013153,-7.077337
25.130518,72.295319,-4.897274
-20.473772,72.063858,-5.234262
27.448160,73.745918,2.086170
-26.894419,71.369469,2.894788
-39.942829,74.461159,4.324913
41.221664,74.708984,1.508268
43.113457,74.675560,7.925015
45.247963,73.752243,14.143255
31.458948,72.597107,11.694409
-25.842987,73.237701,11.626544
-45.518543,70.867294,14.406635
44.243355,74.464211,28.062950
26.395622,72.279465,36.746990
41.726505,73.472336,41.461075
14.987841,71.895485,44.493202
10.126101,72.139076,43.774872
